entityName,entityType,holeID,startXLocation,startYLocation,startZLocation,endXLocation,endYLocation,endZLocation,gradeXLocation, gradeYLocation, gradeZLocation, subdrillAmount, subdrillLength, benchHeight, holeDiameter,holeType,fromHoleID,timingDelayMilliseconds,colorHexDecimal,holeLengthCalculated,holeAngle,holeBearing,initiationTime,measuredLength,measuredLengthTimeStamp,measuredMass,measuredMassTimeStamp,measuredComment,measuredCommentTimeStamp, rowID, posID, burden, spacing, connectorCurve
ISEE_OTHER,hole,375,478797.5620,6772271.7020,395.835,478797.5620,6772271.7000,392.5000,478797.5620,6772271.7009,394.0000,1.5000,0.0000,1.8350,165.0000,contour,ISEE_OTHER:::374,42,#888888,3.3350,0.0344,180.0000,1079,3.0015,11/05/2025 1:17,45.0000,9/05/1975 0:00,None,9/05/1975 0:00,33,6,0,0,0
ISEE_OTHER,hole,376,478793.1780,6772270.3090,396.109,478793.1780,6772270.3100,392.5000,478793.1780,6772270.3096,394.0000,1.5000,0.0000,2.1090,165.0000,contour,ISEE_OTHER:::375,42,#888888,3.6090,0.0159,0.0000,1121,3.3203,11/05/2025 1:21,49.0000,9/05/1975 0:00,None,9/05/1975 0:00,33,7,0,0,0
ISEE_OTHER,hole,377,478788.7930,6772268.9160,396.377,478788.7930,6772268.9200,392.5000,478788.7930,6772268.9185,394.0000,1.5000,0.0000,2.3770,165.0000,contour,ISEE_OTHER:::376,42,#888888,3.8770,0.0591,0.0000,1163,4.0321,11/05/2025 1:25,53.0000,9/05/1975 0:00,None,9/05/1975 0:00,33,8,0,0,0
ISEE_OTHER,hole,378,478784.4090,6772267.5240,396.603,478784.4090,6772267.5200,392.5000,478784.4090,6772267.5215,394.0000,1.5000,0.0000,2.6030,165.0000,contour,ISEE_OTHER:::377,42,#888888,4.1030,0.0559,180.0000,1205,4.0209,11/05/2025 1:29,56.0000,9/05/1975 0:00,None,9/05/1975 0:00,33,9,0,0,0
ISEE_OTHER,hole,379,478780.0250,6772266.1310,396.843,478780.0250,6772266.1300,392.5000,478780.0250,6772266.1303,394.0000,1.5000,0.0000,2.8430,165.0000,contour,ISEE_OTHER:::378,42,#888888,4.3430,0.0132,180.0000,1247,4.0390,11/05/2025 1:33,59.0000,9/05/1975 0:00,None,9/05/1975 0:00,33,10,0,0,0
ISEE_OTHER,hole,380,478775.6410,6772264.7380,397.134,478775.6410,6772264.7400,392.5000,478775.6410,6772264.7394,394.0000,1.5000,0.0000,3.1340,165.0000,contour,ISEE_OTHER:::379,42,#888888,4.6340,0.0247,0.0000,1289,4.4486,11/05/2025 1:37,63.0000,9/05/1975 0:00,None,9/05/1975 0:00,33,11,0,0,0
ISEE_OTHER,hole,381,478771.2570,6772263.3450,397.293,478771.2570,6772263.3500,392.5000,478771.2570,6772263.3484,394.0000,1.5000,0.0000,3.2930,165.0000,contour,ISEE_OTHER:::380,42,#888888,4.7930,0.0598,0.0000,1331,4.3616,11/05/2025 1:41,65.0000,9/05/1975 0:00,None,9/05/1975 0:00,33,12,0,0,0
ISEE_OTHER,hole,382,478768.0640,6772262.1040,397.345,478768.0640,6772262.1000,392.5000,478768.0640,6772262.1012,394.0000,1.5000,0.0000,3.3450,165.0000,contour,ISEE_OTHER:::381,42,#888888,4.8450,0.0473,180.0000,1373,4.7481,11/05/2025 1:45,66.0000,9/05/1975 0:00,None,9/05/1975 0:00,33,13,0,0,0
ISEE_OTHER,hole,383,478763.7100,6772263.3240,398.208,478762.2590,6772262.8400,392.5000,478762.6403,6772262.9672,394.0000,1.5000,0.0000,4.2080,165.0000,contour,ISEE_OTHER:::356,25,#FF0000,5.9094,15.0013,251.5532,1381,5.7912,11/05/2025 1:49,80.0000,9/05/1975 0:00,None,9/05/1975 0:00,34,1,0,0,0
ISEE_OTHER,hole,384,478758.1110,6772265.2260,399.109,478756.4310,6772264.6600,392.5000,478756.8123,6772264.7885,394.0000,1.5000,0.0000,5.1090,165.0000,contour,ISEE_OTHER:::355,42,#888888,6.8426,15.0154,251.3811,1440,6.7742,11/05/2025 1:53,93.0000,9/05/1975 0:00,None,9/05/1975 0:00,34,2,0,0,0
ISEE_OTHER,hole,385,478765.9370,6772260.6780,397.17,478764.7510,6772260.2800,392.5000,478765.1319,6772260.4078,394.0000,1.5000,0.0000,3.1700,165.0000,contour,ISEE_OTHER:::382,42,#888888,4.8347,14.9963,251.4492,1415,4.5930,11/05/2025 1:57,66.0000,9/05/1975 0:00,None,9/05/1975 0:00,35,1,0,0,0
ISEE_OTHER,hole,386,478768.6130,6772259.0640,396.273,478768.6130,6772259.0600,392.5000,478768.6130,6772259.0616,394.0000,1.5000,0.0000,2.2730,165.0000,contour,ISEE_OTHER:::387,42,#888888,3.7730,0.0607,180.0000,1432,3.5466,11/05/2025 2:01,51.0000,9/05/1975 0:00,None,9/05/1975 0:00,35,2,0,0,0
ISEE_OTHER,hole,387,478772.0750,6772258.9630,396.094,478772.0750,6772258.9600,392.5000,478772.0750,6772258.9613,394.0000,1.5000,0.0000,2.0940,165.0000,contour,ISEE_OTHER:::388,42,#888888,3.5940,0.0478,180.0000,1390,3.5940,11/05/2025 2:05,49.0000,9/05/1975 0:00,None,9/05/1975 0:00,36,1,0,0,0
ISEE_OTHER,hole,388,478774.6600,6772260.2290,396.343,478774.6600,6772260.2300,392.5000,478774.6600,6772260.2296,394.0000,1.5000,0.0000,2.3430,165.0000,contour,ISEE_OTHER:::389,42,#888888,3.8430,0.0149,0.0000,1348,3.4971,11/05/2025 2:09,52.0000,9/05/1975 0:00,None,9/05/1975 0:00,36,2,0,0,0
ISEE_OTHER,hole,389,478779.0440,6772261.6220,396.159,478779.0440,6772261.6200,392.5000,478779.0440,6772261.6208,394.0000,1.5000,0.0000,2.1590,165.0000,contour,ISEE_OTHER:::390,42,#888888,3.6590,0.0313,180.0000,1306,3.8420,11/05/2025 2:13,50.0000,9/05/1975 0:00,None,9/05/1975 0:00,36,3,0,0,0
ISEE_OTHER,hole,390,478783.4280,6772263.0150,396.046,478783.4280,6772263.0100,392.5000,478783.4280,6772263.0121,394.0000,1.5000,0.0000,2.0460,165.0000,contour,ISEE_OTHER:::391,42,#888888,3.5460,0.0808,180.0000,1264,3.1914,11/05/2025 2:17,48.0000,9/05/1975 0:00,None,9/05/1975 0:00,36,4,0,0,0
ISEE_OTHER,hole,391,478787.8120,6772264.4080,395.928,478787.8120,6772264.4100,392.5000,478787.8120,6772264.4091,394.0000,1.5000,0.0000,1.9280,165.0000,contour,ISEE_OTHER:::392,42,#888888,3.4280,0.0334,0.0000,1222,3.4966,11/05/2025 2:21,47.0000,9/05/1975 0:00,None,9/05/1975 0:00,37,1,0,0,0
ISEE_OTHER,hole,392,478792.1970,6772265.8010,395.715,478792.1970,6772265.8000,392.5000,478792.1970,6772265.8005,394.0000,1.5000,0.0000,1.7150,165.0000,contour,ISEE_OTHER:::393,42,#888888,3.2150,0.0178,180.0000,1180,2.9257,11/05/2025 2:25,44.0000,9/05/1975 0:00,None,9/05/1975 0:00,37,2,0,0,0
ISEE_OTHER,hole,393,478796.5810,6772267.1930,395.455,478796.5810,6772267.1900,392.5000,478796.5810,6772267.1915,394.0000,1.5000,0.0000,1.4550,165.0000,contour,ISEE_OTHER:::394,42,#888888,2.9550,0.0582,180.0000,1138,3.0141,11/05/2025 2:29,40.0000,9/05/1975 0:00,None,9/05/1975 0:00,37,3,0,0,0
ISEE_OTHER,hole,394,478800.9650,6772268.5860,395.289,478800.9650,6772268.5900,392.5000,478800.9650,6772268.5878,394.0000,1.5000,0.0000,1.2890,165.0000,contour,ISEE_OTHER:::395,42,#888888,2.7890,0.0822,0.0000,1096,2.9285,11/05/2025 2:33,38.0000,9/05/1975 0:00,None,9/05/1975 0:00,37,4,0,0,0
ISEE_OTHER,hole,395,478805.3490,6772269.9790,395.15,478805.3490,6772269.9800,392.5000,478805.3490,6772269.9794,394.0000,1.5000,0.0000,1.1500,165.0000,contour,ISEE_OTHER:::396,42,#888888,2.6500,0.0216,0.0000,1054,2.4645,11/05/2025 2:37,36.0000,9/05/1975 0:00,None,9/05/1975 0:00,37,5,0,0,0
ISEE_OTHER,hole,396,478809.7330,6772271.3720,394.909,478809.7330,6772271.3700,392.5000,478809.7330,6772271.3712,394.0000,1.5000,0.0000,0.9090,165.0000,contour,ISEE_OTHER:::397,42,#888888,2.4090,0.0476,180.0000,1012,2.2885,11/05/2025 2:41,33.0000,9/05/1975 0:00,None,9/05/1975 0:00,37,6,0,0,0
ISEE_OTHER,hole,397,478814.1170,6772272.7640,394.418,478814.1170,6772272.7600,392.5000,478814.1170,6772272.7631,394.0000,1.5000,0.0000,0.4180,165.0000,contour,ISEE_OTHER:::372,17,#BBBB00,1.9180,0.1195,180.0000,970,1.8221,11/05/2025 2:45,26.0000,9/05/1975 0:00,None,9/05/1975 0:00,37,7,0,0,0
ISEE_OTHER,hole,398,478808.7520,6772266.8630,394.609,478808.7520,6772266.8600,392.5000,478808.7520,6772266.8621,394.0000,1.5000,0.0000,0.6090,165.0000,contour,ISEE_OTHER:::395,17,#BBBB00,2.1090,0.0815,180.0000,1071,1.9825,11/05/2025 2:49,29.0000,9/05/1975 0:00,None,9/05/1975 0:00,38,1,0,0,0
ISEE_OTHER,hole,399,478804.3680,6772265.4700,394.692,478804.3680,6772265.4700,392.5000,478804.3680,6772265.4700,394.0000,1.5000,0.0000,0.6920,165.0000,contour,ISEE_OTHER:::398,42,#888888,2.1920,0.0000,90.0000,1113,2.1482,11/05/2025 2:53,30.0000,9/05/1975 0:00,None,9/05/1975 0:00,38,2,0,0,0
ISEE_OTHER,hole,400,478799.9840,6772264.0770,394.7,478799.9840,6772264.0800,392.5000,478799.9840,6772264.0780,394.0000,1.5000,0.0000,0.7000,165.0000,contour,ISEE_OTHER:::399,42,#888888,2.2000,0.0781,0.0000,1155,2.2660,11/05/2025 2:57,30.0000,9/05/1975 0:00,None,9/05/1975 0:00,38,3,0,0,0
ISEE_OTHER,hole,401,478795.6000,6772262.6850,394.857,478795.6000,6772262.6800,392.5000,478795.6000,6772262.6832,394.0000,1.5000,0.0000,0.8570,165.0000,contour,ISEE_OTHER:::400,42,#888888,2.3570,0.1215,180.0000,1197,2.4513,11/05/2025 3:01,32.0000,9/05/1975 0:00,None,9/05/1975 0:00,38,4,0,0,0
ISEE_OTHER,hole,402,478791.2160,6772261.2920,395.154,478791.2160,6772261.2900,392.5000,478791.2160,6772261.2911,394.0000,1.5000,0.0000,1.1540,165.0000,contour,ISEE_OTHER:::401,42,#888888,2.6540,0.0432,180.0000,1239,2.6275,11/05/2025 3:05,36.0000,9/05/1975 0:00,None,9/05/1975 0:00,38,5,0,0,0
ISEE_OTHER,hole,403,478786.8320,6772259.8990,395.153,478786.8320,6772259.9000,392.5000,478786.8320,6772259.8994,394.0000,1.5000,0.0000,1.1530,165.0000,contour,ISEE_OTHER:::402,42,#888888,2.6530,0.0216,0.0000,1281,2.6530,11/05/2025 3:09,36.0000,9/05/1975 0:00,None,9/05/1975 0:00,38,6,0,0,0
ISEE_OTHER,hole,404,478782.4470,6772258.5060,395.312,478782.4470,6772258.5100,392.5000,478782.4470,6772258.5079,394.0000,1.5000,0.0000,1.3120,165.0000,contour,ISEE_OTHER:::403,42,#888888,2.8120,0.0815,0.0000,1323,2.8401,11/05/2025 3:13,38.0000,9/05/1975 0:00,None,9/05/1975 0:00,38,7,0,0,0
ISEE_OTHER,hole,405,478779.6090,6772257.2910,395.285,478779.6090,6772257.2900,392.5000,478779.6090,6772257.2905,394.0000,1.5000,0.0000,1.2850,165.0000,contour,ISEE_OTHER:::404,42,#888888,2.7850,0.0206,180.0000,1365,2.5622,11/05/2025 3:17,38.0000,9/05/1975 0:00,None,9/05/1975 0:00,38,8,0,0,0
ISEE_OTHER,hole,406,478776.5170,6772258.1280,395.773,478776.5170,6772258.1300,392.5000,478776.5170,6772258.1291,394.0000,1.5000,0.0000,1.7730,165.0000,contour,ISEE_OTHER:::405,42,#888888,3.2730,0.0350,0.0000,1407,3.2730,11/05/2025 3:21,45.0000,9/05/1975 0:00,None,9/05/1975 0:00,39,1,0,0,0
ISEE_OTHER,hole,407,478783.2650,6772255.7710,394.692,478783.2650,6772255.7700,392.5000,478783.2650,6772255.7707,394.0000,1.5000,0.0000,0.6920,165.0000,contour,ISEE_OTHER:::408,42,#888888,2.1920,0.0261,180.0000,1382,2.3016,11/05/2025 3:25,30.0000,9/05/1975 0:00,None,9/05/1975 0:00,39,2,0,0,0
ISEE_OTHER,hole,408,478785.8510,6772255.3900,394.394,478785.8510,6772255.3900,392.5000,478785.8510,6772255.3900,394.0000,1.5000,0.0000,0.3940,165.0000,contour,ISEE_OTHER:::409,42,#888888,1.8940,0.0000,90.0000,1340,1.7993,11/05/2025 3:29,26.0000,9/05/1975 0:00,None,9/05/1975 0:00,40,1,0,0,0
ISEE_OTHER,hole,409,478790.2350,6772256.7830,394.32,478790.2350,6772256.7800,392.5000,478790.2350,6772256.7825,394.0000,1.5000,0.0000,0.3200,165.0000,contour,ISEE_OTHER:::410,42,#888888,1.8200,0.0944,180.0000,1298,1.6744,11/05/2025 3:33,25.0000,9/05/1975 0:00,None,9/05/1975 0:00,40,2,0,0,0
ISEE_OTHER,hole,410,478794.6190,6772258.1760,394.213,478794.6190,6772258.1790,392.5000,478794.6190,6772258.1764,394.0000,1.5000,0.0000,0.2130,165.0000,contour,ISEE_OTHER:::402,17,#BBBB00,1.7130,0.1003,0.0000,1256,1.6102,11/05/2025 3:37,23.0000,9/05/1975 0:00,None,9/05/1975 0:00,40,3,0,0,0
